@relation master_normalized_avgWin

@attribute win numeric
@attribute winAvg numeric
@attribute awayID numeric
@attribute homeID numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute away_goalsPerGame numeric
@attribute away_goalsAgainstPerGame numeric
@attribute away_evGGARatio numeric
@attribute away_powerPlayPercentage numeric
@attribute away_penaltyKillPercentage numeric
@attribute away_shootingPctg numeric
@attribute away_savePctg numeric
@attribute away_PDO numeric
@attribute home_goalsPerGame numeric
@attribute home_goalsAgainstPerGame numeric
@attribute home_evGGARatio numeric
@attribute home_powerPlayPercentage numeric
@attribute home_penaltyKillPercentage numeric
@attribute home_shootingPctg numeric
@attribute home_savePctg numeric
@attribute home_PDO numeric

@data
1,0.7,13,52,49.895077,-97.138451,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.5,14,52,49.895077,-97.138451,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.454545,15,52,49.895077,-97.138451,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.333333,16,52,49.895077,-97.138451,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.6,17,52,49.895077,-97.138451,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.466667,18,52,49.895077,-97.138451,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.416667,19,52,49.895077,-97.138451,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.666667,20,52,49.895077,-97.138451,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.769231,21,52,49.895077,-97.138451,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.5,22,52,49.895077,-97.138451,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.875,23,52,49.895077,-97.138451,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.3,24,52,49.895077,-97.138451,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.615385,25,52,49.895077,-97.138451,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.666667,26,52,49.895077,-97.138451,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,1,27,52,49.895077,-97.138451,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.61103,0.636288,0.384754,0.402985,0.692308,0.53125,0.382353,0.377358
0,0.375,28,52,49.895077,-97.138451,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.4,29,52,49.895077,-97.138451,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.6875,30,52,49.895077,-97.138451,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,1,53,52,49.895077,-97.138451,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.4,54,52,49.895077,-97.138451,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.5,1,53,33.548264,-112.191696,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.75,2,53,33.548264,-112.191696,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0,3,53,33.548264,-112.191696,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.75,4,53,33.548264,-112.191696,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,5,53,33.548264,-112.191696,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0,6,53,33.548264,-112.191696,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.25,7,53,33.548264,-112.191696,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,8,53,33.548264,-112.191696,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,9,53,33.548264,-112.191696,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,10,53,33.548264,-112.191696,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.25,12,53,33.548264,-112.191696,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.75,13,53,33.548264,-112.191696,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.25,14,53,33.548264,-112.191696,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.75,15,53,33.548264,-112.191696,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.166667,16,53,33.548264,-112.191696,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0,17,53,33.548264,-112.191696,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.571429,18,53,33.548264,-112.191696,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.166667,19,53,33.548264,-112.191696,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.333333,20,53,33.548264,-112.191696,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.333333,21,53,33.548264,-112.191696,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.777778,22,53,33.548264,-112.191696,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.444444,23,53,33.548264,-112.191696,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,24,53,33.548264,-112.191696,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.333333,25,53,33.548264,-112.191696,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.444444,26,53,33.548264,-112.191696,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.384615,28,53,33.548264,-112.191696,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.25,29,53,33.548264,-112.191696,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0.333333,30,53,33.548264,-112.191696,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
1,0.5,52,53,33.548264,-112.191696,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0,54,53,33.548264,-112.191696,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531
0,0,1,54,36.114647,-115.172813,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,2,54,36.114647,-115.172813,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,3,54,36.114647,-115.172813,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,4,54,36.114647,-115.172813,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,5,54,36.114647,-115.172813,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,6,54,36.114647,-115.172813,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,7,54,36.114647,-115.172813,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,8,54,36.114647,-115.172813,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,9,54,36.114647,-115.172813,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,10,54,36.114647,-115.172813,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,12,54,36.114647,-115.172813,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,13,54,36.114647,-115.172813,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,14,54,36.114647,-115.172813,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.5,15,54,36.114647,-115.172813,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,16,54,36.114647,-115.172813,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,17,54,36.114647,-115.172813,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,18,54,36.114647,-115.172813,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,19,54,36.114647,-115.172813,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,20,54,36.114647,-115.172813,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,21,54,36.114647,-115.172813,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.5,22,54,36.114647,-115.172813,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,23,54,36.114647,-115.172813,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.5,24,54,36.114647,-115.172813,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,25,54,36.114647,-115.172813,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.75,26,54,36.114647,-115.172813,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.666667,28,54,36.114647,-115.172813,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,29,54,36.114647,-115.172813,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
0,0,30,54,36.114647,-115.172813,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,1,52,54,36.114647,-115.172813,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
1,0.666667,53,54,36.114647,-115.172813,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551
